name,number,link
Bulbasaur,#0001,https://pokemondb.net/pokedex/bulbasaur
Ivysaur,#0002,https://pokemondb.net/pokedex/ivysaur
Venusaur,#0003,https://pokemondb.net/pokedex/venusaur
Charmander,#0004,https://pokemondb.net/pokedex/charmander
Charmeleon,#0005,https://pokemondb.net/pokedex/charmeleon
Charizard,#0006,https://pokemondb.net/pokedex/charizard
Squirtle,#0007,https://pokemondb.net/pokedex/squirtle
Wartortle,#0008,https://pokemondb.net/pokedex/wartortle
Blastoise,#0009,https://pokemondb.net/pokedex/blastoise
Caterpie,#0010,https://pokemondb.net/pokedex/caterpie
Metapod,#0011,https://pokemondb.net/pokedex/metapod
Butterfree,#0012,https://pokemondb.net/pokedex/butterfree
Weedle,#0013,https://pokemondb.net/pokedex/weedle
Kakuna,#0014,https://pokemondb.net/pokedex/kakuna
Beedrill,#0015,https://pokemondb.net/pokedex/beedrill
Pidgey,#0016,https://pokemondb.net/pokedex/pidgey
Pidgeotto,#0017,https://pokemondb.net/pokedex/pidgeotto
Pidgeot,#0018,https://pokemondb.net/pokedex/pidgeot
Rattata,#0019,https://pokemondb.net/pokedex/rattata
Raticate,#0020,https://pokemondb.net/pokedex/raticate
Spearow,#0021,https://pokemondb.net/pokedex/spearow
Fearow,#0022,https://pokemondb.net/pokedex/fearow
Ekans,#0023,https://pokemondb.net/pokedex/ekans
Arbok,#0024,https://pokemondb.net/pokedex/arbok
Pikachu,#0025,https://pokemondb.net/pokedex/pikachu
Raichu,#0026,https://pokemondb.net/pokedex/raichu
Sandshrew,#0027,https://pokemondb.net/pokedex/sandshrew
Sandslash,#0028,https://pokemondb.net/pokedex/sandslash
Nidoran♀,#0029,https://pokemondb.net/pokedex/nidoran-f
Nidorina,#0030,https://pokemondb.net/pokedex/nidorina
Nidoqueen,#0031,https://pokemondb.net/pokedex/nidoqueen
Nidoran♂,#0032,https://pokemondb.net/pokedex/nidoran-m
Nidorino,#0033,https://pokemondb.net/pokedex/nidorino
Nidoking,#0034,https://pokemondb.net/pokedex/nidoking
Clefairy,#0035,https://pokemondb.net/pokedex/clefairy
Clefable,#0036,https://pokemondb.net/pokedex/clefable
Vulpix,#0037,https://pokemondb.net/pokedex/vulpix
Ninetales,#0038,https://pokemondb.net/pokedex/ninetales
Jigglypuff,#0039,https://pokemondb.net/pokedex/jigglypuff
Wigglytuff,#0040,https://pokemondb.net/pokedex/wigglytuff
Zubat,#0041,https://pokemondb.net/pokedex/zubat
Golbat,#0042,https://pokemondb.net/pokedex/golbat
Oddish,#0043,https://pokemondb.net/pokedex/oddish
Gloom,#0044,https://pokemondb.net/pokedex/gloom
Vileplume,#0045,https://pokemondb.net/pokedex/vileplume
Paras,#0046,https://pokemondb.net/pokedex/paras
Parasect,#0047,https://pokemondb.net/pokedex/parasect
Venonat,#0048,https://pokemondb.net/pokedex/venonat
Venomoth,#0049,https://pokemondb.net/pokedex/venomoth
Diglett,#0050,https://pokemondb.net/pokedex/diglett
Dugtrio,#0051,https://pokemondb.net/pokedex/dugtrio
Meowth,#0052,https://pokemondb.net/pokedex/meowth
Persian,#0053,https://pokemondb.net/pokedex/persian
Psyduck,#0054,https://pokemondb.net/pokedex/psyduck
Golduck,#0055,https://pokemondb.net/pokedex/golduck
Mankey,#0056,https://pokemondb.net/pokedex/mankey
Primeape,#0057,https://pokemondb.net/pokedex/primeape
Growlithe,#0058,https://pokemondb.net/pokedex/growlithe
Arcanine,#0059,https://pokemondb.net/pokedex/arcanine
Poliwag,#0060,https://pokemondb.net/pokedex/poliwag
Poliwhirl,#0061,https://pokemondb.net/pokedex/poliwhirl
Poliwrath,#0062,https://pokemondb.net/pokedex/poliwrath
Abra,#0063,https://pokemondb.net/pokedex/abra
Kadabra,#0064,https://pokemondb.net/pokedex/kadabra
Alakazam,#0065,https://pokemondb.net/pokedex/alakazam
Machop,#0066,https://pokemondb.net/pokedex/machop
Machoke,#0067,https://pokemondb.net/pokedex/machoke
Machamp,#0068,https://pokemondb.net/pokedex/machamp
Bellsprout,#0069,https://pokemondb.net/pokedex/bellsprout
Weepinbell,#0070,https://pokemondb.net/pokedex/weepinbell
Victreebel,#0071,https://pokemondb.net/pokedex/victreebel
Tentacool,#0072,https://pokemondb.net/pokedex/tentacool
Tentacruel,#0073,https://pokemondb.net/pokedex/tentacruel
Geodude,#0074,https://pokemondb.net/pokedex/geodude
Graveler,#0075,https://pokemondb.net/pokedex/graveler
Golem,#0076,https://pokemondb.net/pokedex/golem
Ponyta,#0077,https://pokemondb.net/pokedex/ponyta
Rapidash,#0078,https://pokemondb.net/pokedex/rapidash
Slowpoke,#0079,https://pokemondb.net/pokedex/slowpoke
Slowbro,#0080,https://pokemondb.net/pokedex/slowbro
Magnemite,#0081,https://pokemondb.net/pokedex/magnemite
Magneton,#0082,https://pokemondb.net/pokedex/magneton
Farfetch'd,#0083,https://pokemondb.net/pokedex/farfetchd
Doduo,#0084,https://pokemondb.net/pokedex/doduo
Dodrio,#0085,https://pokemondb.net/pokedex/dodrio
Seel,#0086,https://pokemondb.net/pokedex/seel
Dewgong,#0087,https://pokemondb.net/pokedex/dewgong
Grimer,#0088,https://pokemondb.net/pokedex/grimer
Muk,#0089,https://pokemondb.net/pokedex/muk
Shellder,#0090,https://pokemondb.net/pokedex/shellder
Cloyster,#0091,https://pokemondb.net/pokedex/cloyster
Gastly,#0092,https://pokemondb.net/pokedex/gastly
Haunter,#0093,https://pokemondb.net/pokedex/haunter
Gengar,#0094,https://pokemondb.net/pokedex/gengar
Onix,#0095,https://pokemondb.net/pokedex/onix
Drowzee,#0096,https://pokemondb.net/pokedex/drowzee
Hypno,#0097,https://pokemondb.net/pokedex/hypno
Krabby,#0098,https://pokemondb.net/pokedex/krabby
Kingler,#0099,https://pokemondb.net/pokedex/kingler
Voltorb,#0100,https://pokemondb.net/pokedex/voltorb
Electrode,#0101,https://pokemondb.net/pokedex/electrode
Exeggcute,#0102,https://pokemondb.net/pokedex/exeggcute
Exeggutor,#0103,https://pokemondb.net/pokedex/exeggutor
Cubone,#0104,https://pokemondb.net/pokedex/cubone
Marowak,#0105,https://pokemondb.net/pokedex/marowak
Hitmonlee,#0106,https://pokemondb.net/pokedex/hitmonlee
Hitmonchan,#0107,https://pokemondb.net/pokedex/hitmonchan
Lickitung,#0108,https://pokemondb.net/pokedex/lickitung
Koffing,#0109,https://pokemondb.net/pokedex/koffing
Weezing,#0110,https://pokemondb.net/pokedex/weezing
Rhyhorn,#0111,https://pokemondb.net/pokedex/rhyhorn
Rhydon,#0112,https://pokemondb.net/pokedex/rhydon
Chansey,#0113,https://pokemondb.net/pokedex/chansey
Tangela,#0114,https://pokemondb.net/pokedex/tangela
Kangaskhan,#0115,https://pokemondb.net/pokedex/kangaskhan
Horsea,#0116,https://pokemondb.net/pokedex/horsea
Seadra,#0117,https://pokemondb.net/pokedex/seadra
Goldeen,#0118,https://pokemondb.net/pokedex/goldeen
Seaking,#0119,https://pokemondb.net/pokedex/seaking
Staryu,#0120,https://pokemondb.net/pokedex/staryu
Starmie,#0121,https://pokemondb.net/pokedex/starmie
Mr. Mime,#0122,https://pokemondb.net/pokedex/mr-mime
Scyther,#0123,https://pokemondb.net/pokedex/scyther
Jynx,#0124,https://pokemondb.net/pokedex/jynx
Electabuzz,#0125,https://pokemondb.net/pokedex/electabuzz
Magmar,#0126,https://pokemondb.net/pokedex/magmar
Pinsir,#0127,https://pokemondb.net/pokedex/pinsir
Tauros,#0128,https://pokemondb.net/pokedex/tauros
Magikarp,#0129,https://pokemondb.net/pokedex/magikarp
Gyarados,#0130,https://pokemondb.net/pokedex/gyarados
Lapras,#0131,https://pokemondb.net/pokedex/lapras
Ditto,#0132,https://pokemondb.net/pokedex/ditto
Eevee,#0133,https://pokemondb.net/pokedex/eevee
Vaporeon,#0134,https://pokemondb.net/pokedex/vaporeon
Jolteon,#0135,https://pokemondb.net/pokedex/jolteon
Flareon,#0136,https://pokemondb.net/pokedex/flareon
Porygon,#0137,https://pokemondb.net/pokedex/porygon
Omanyte,#0138,https://pokemondb.net/pokedex/omanyte
Omastar,#0139,https://pokemondb.net/pokedex/omastar
Kabuto,#0140,https://pokemondb.net/pokedex/kabuto
Kabutops,#0141,https://pokemondb.net/pokedex/kabutops
Aerodactyl,#0142,https://pokemondb.net/pokedex/aerodactyl
Snorlax,#0143,https://pokemondb.net/pokedex/snorlax
Articuno,#0144,https://pokemondb.net/pokedex/articuno
Zapdos,#0145,https://pokemondb.net/pokedex/zapdos
Moltres,#0146,https://pokemondb.net/pokedex/moltres
Dratini,#0147,https://pokemondb.net/pokedex/dratini
Dragonair,#0148,https://pokemondb.net/pokedex/dragonair
Dragonite,#0149,https://pokemondb.net/pokedex/dragonite
Mewtwo,#0150,https://pokemondb.net/pokedex/mewtwo
Mew,#0151,https://pokemondb.net/pokedex/mew
Chikorita,#0152,https://pokemondb.net/pokedex/chikorita
Bayleef,#0153,https://pokemondb.net/pokedex/bayleef
Meganium,#0154,https://pokemondb.net/pokedex/meganium
Cyndaquil,#0155,https://pokemondb.net/pokedex/cyndaquil
Quilava,#0156,https://pokemondb.net/pokedex/quilava
Typhlosion,#0157,https://pokemondb.net/pokedex/typhlosion
Totodile,#0158,https://pokemondb.net/pokedex/totodile
Croconaw,#0159,https://pokemondb.net/pokedex/croconaw
Feraligatr,#0160,https://pokemondb.net/pokedex/feraligatr
Sentret,#0161,https://pokemondb.net/pokedex/sentret
Furret,#0162,https://pokemondb.net/pokedex/furret
Hoothoot,#0163,https://pokemondb.net/pokedex/hoothoot
Noctowl,#0164,https://pokemondb.net/pokedex/noctowl
Ledyba,#0165,https://pokemondb.net/pokedex/ledyba
Ledian,#0166,https://pokemondb.net/pokedex/ledian
Spinarak,#0167,https://pokemondb.net/pokedex/spinarak
Ariados,#0168,https://pokemondb.net/pokedex/ariados
Crobat,#0169,https://pokemondb.net/pokedex/crobat
Chinchou,#0170,https://pokemondb.net/pokedex/chinchou
Lanturn,#0171,https://pokemondb.net/pokedex/lanturn
Pichu,#0172,https://pokemondb.net/pokedex/pichu
Cleffa,#0173,https://pokemondb.net/pokedex/cleffa
Igglybuff,#0174,https://pokemondb.net/pokedex/igglybuff
Togepi,#0175,https://pokemondb.net/pokedex/togepi
Togetic,#0176,https://pokemondb.net/pokedex/togetic
Natu,#0177,https://pokemondb.net/pokedex/natu
Xatu,#0178,https://pokemondb.net/pokedex/xatu
Mareep,#0179,https://pokemondb.net/pokedex/mareep
Flaaffy,#0180,https://pokemondb.net/pokedex/flaaffy
Ampharos,#0181,https://pokemondb.net/pokedex/ampharos
Bellossom,#0182,https://pokemondb.net/pokedex/bellossom
Marill,#0183,https://pokemondb.net/pokedex/marill
Azumarill,#0184,https://pokemondb.net/pokedex/azumarill
Sudowoodo,#0185,https://pokemondb.net/pokedex/sudowoodo
Politoed,#0186,https://pokemondb.net/pokedex/politoed
Hoppip,#0187,https://pokemondb.net/pokedex/hoppip
Skiploom,#0188,https://pokemondb.net/pokedex/skiploom
Jumpluff,#0189,https://pokemondb.net/pokedex/jumpluff
Aipom,#0190,https://pokemondb.net/pokedex/aipom
Sunkern,#0191,https://pokemondb.net/pokedex/sunkern
Sunflora,#0192,https://pokemondb.net/pokedex/sunflora
Yanma,#0193,https://pokemondb.net/pokedex/yanma
Wooper,#0194,https://pokemondb.net/pokedex/wooper
Quagsire,#0195,https://pokemondb.net/pokedex/quagsire
Espeon,#0196,https://pokemondb.net/pokedex/espeon
Umbreon,#0197,https://pokemondb.net/pokedex/umbreon
Murkrow,#0198,https://pokemondb.net/pokedex/murkrow
Slowking,#0199,https://pokemondb.net/pokedex/slowking
Misdreavus,#0200,https://pokemondb.net/pokedex/misdreavus
Unown,#0201,https://pokemondb.net/pokedex/unown
Wobbuffet,#0202,https://pokemondb.net/pokedex/wobbuffet
Girafarig,#0203,https://pokemondb.net/pokedex/girafarig
Pineco,#0204,https://pokemondb.net/pokedex/pineco
Forretress,#0205,https://pokemondb.net/pokedex/forretress
Dunsparce,#0206,https://pokemondb.net/pokedex/dunsparce
Gligar,#0207,https://pokemondb.net/pokedex/gligar
Steelix,#0208,https://pokemondb.net/pokedex/steelix
Snubbull,#0209,https://pokemondb.net/pokedex/snubbull
Granbull,#0210,https://pokemondb.net/pokedex/granbull
Qwilfish,#0211,https://pokemondb.net/pokedex/qwilfish
Scizor,#0212,https://pokemondb.net/pokedex/scizor
Shuckle,#0213,https://pokemondb.net/pokedex/shuckle
Heracross,#0214,https://pokemondb.net/pokedex/heracross
Sneasel,#0215,https://pokemondb.net/pokedex/sneasel
Teddiursa,#0216,https://pokemondb.net/pokedex/teddiursa
Ursaring,#0217,https://pokemondb.net/pokedex/ursaring
Slugma,#0218,https://pokemondb.net/pokedex/slugma
Magcargo,#0219,https://pokemondb.net/pokedex/magcargo
Swinub,#0220,https://pokemondb.net/pokedex/swinub
Piloswine,#0221,https://pokemondb.net/pokedex/piloswine
Corsola,#0222,https://pokemondb.net/pokedex/corsola
Remoraid,#0223,https://pokemondb.net/pokedex/remoraid
Octillery,#0224,https://pokemondb.net/pokedex/octillery
Delibird,#0225,https://pokemondb.net/pokedex/delibird
Mantine,#0226,https://pokemondb.net/pokedex/mantine
Skarmory,#0227,https://pokemondb.net/pokedex/skarmory
Houndour,#0228,https://pokemondb.net/pokedex/houndour
Houndoom,#0229,https://pokemondb.net/pokedex/houndoom
Kingdra,#0230,https://pokemondb.net/pokedex/kingdra
Phanpy,#0231,https://pokemondb.net/pokedex/phanpy
Donphan,#0232,https://pokemondb.net/pokedex/donphan
Porygon2,#0233,https://pokemondb.net/pokedex/porygon2
Stantler,#0234,https://pokemondb.net/pokedex/stantler
Smeargle,#0235,https://pokemondb.net/pokedex/smeargle
Tyrogue,#0236,https://pokemondb.net/pokedex/tyrogue
Hitmontop,#0237,https://pokemondb.net/pokedex/hitmontop
Smoochum,#0238,https://pokemondb.net/pokedex/smoochum
Elekid,#0239,https://pokemondb.net/pokedex/elekid
Magby,#0240,https://pokemondb.net/pokedex/magby
Miltank,#0241,https://pokemondb.net/pokedex/miltank
Blissey,#0242,https://pokemondb.net/pokedex/blissey
Raikou,#0243,https://pokemondb.net/pokedex/raikou
Entei,#0244,https://pokemondb.net/pokedex/entei
Suicune,#0245,https://pokemondb.net/pokedex/suicune
Larvitar,#0246,https://pokemondb.net/pokedex/larvitar
Pupitar,#0247,https://pokemondb.net/pokedex/pupitar
Tyranitar,#0248,https://pokemondb.net/pokedex/tyranitar
Lugia,#0249,https://pokemondb.net/pokedex/lugia
Ho-oh,#0250,https://pokemondb.net/pokedex/ho-oh
Celebi,#0251,https://pokemondb.net/pokedex/celebi
Treecko,#0252,https://pokemondb.net/pokedex/treecko
Grovyle,#0253,https://pokemondb.net/pokedex/grovyle
Sceptile,#0254,https://pokemondb.net/pokedex/sceptile
Torchic,#0255,https://pokemondb.net/pokedex/torchic
Combusken,#0256,https://pokemondb.net/pokedex/combusken
Blaziken,#0257,https://pokemondb.net/pokedex/blaziken
Mudkip,#0258,https://pokemondb.net/pokedex/mudkip
Marshtomp,#0259,https://pokemondb.net/pokedex/marshtomp
Swampert,#0260,https://pokemondb.net/pokedex/swampert
Poochyena,#0261,https://pokemondb.net/pokedex/poochyena
Mightyena,#0262,https://pokemondb.net/pokedex/mightyena
Zigzagoon,#0263,https://pokemondb.net/pokedex/zigzagoon
Linoone,#0264,https://pokemondb.net/pokedex/linoone
Wurmple,#0265,https://pokemondb.net/pokedex/wurmple
Silcoon,#0266,https://pokemondb.net/pokedex/silcoon
Beautifly,#0267,https://pokemondb.net/pokedex/beautifly
Cascoon,#0268,https://pokemondb.net/pokedex/cascoon
Dustox,#0269,https://pokemondb.net/pokedex/dustox
Lotad,#0270,https://pokemondb.net/pokedex/lotad
Lombre,#0271,https://pokemondb.net/pokedex/lombre
Ludicolo,#0272,https://pokemondb.net/pokedex/ludicolo
Seedot,#0273,https://pokemondb.net/pokedex/seedot
Nuzleaf,#0274,https://pokemondb.net/pokedex/nuzleaf
Shiftry,#0275,https://pokemondb.net/pokedex/shiftry
Taillow,#0276,https://pokemondb.net/pokedex/taillow
Swellow,#0277,https://pokemondb.net/pokedex/swellow
Wingull,#0278,https://pokemondb.net/pokedex/wingull
Pelipper,#0279,https://pokemondb.net/pokedex/pelipper
Ralts,#0280,https://pokemondb.net/pokedex/ralts
Kirlia,#0281,https://pokemondb.net/pokedex/kirlia
Gardevoir,#0282,https://pokemondb.net/pokedex/gardevoir
Surskit,#0283,https://pokemondb.net/pokedex/surskit
Masquerain,#0284,https://pokemondb.net/pokedex/masquerain
Shroomish,#0285,https://pokemondb.net/pokedex/shroomish
Breloom,#0286,https://pokemondb.net/pokedex/breloom
Slakoth,#0287,https://pokemondb.net/pokedex/slakoth
Vigoroth,#0288,https://pokemondb.net/pokedex/vigoroth
Slaking,#0289,https://pokemondb.net/pokedex/slaking
Nincada,#0290,https://pokemondb.net/pokedex/nincada
Ninjask,#0291,https://pokemondb.net/pokedex/ninjask
Shedinja,#0292,https://pokemondb.net/pokedex/shedinja
Whismur,#0293,https://pokemondb.net/pokedex/whismur
Loudred,#0294,https://pokemondb.net/pokedex/loudred
Exploud,#0295,https://pokemondb.net/pokedex/exploud
Makuhita,#0296,https://pokemondb.net/pokedex/makuhita
Hariyama,#0297,https://pokemondb.net/pokedex/hariyama
Azurill,#0298,https://pokemondb.net/pokedex/azurill
Nosepass,#0299,https://pokemondb.net/pokedex/nosepass
Skitty,#0300,https://pokemondb.net/pokedex/skitty
Delcatty,#0301,https://pokemondb.net/pokedex/delcatty
Sableye,#0302,https://pokemondb.net/pokedex/sableye
Mawile,#0303,https://pokemondb.net/pokedex/mawile
Aron,#0304,https://pokemondb.net/pokedex/aron
Lairon,#0305,https://pokemondb.net/pokedex/lairon
Aggron,#0306,https://pokemondb.net/pokedex/aggron
Meditite,#0307,https://pokemondb.net/pokedex/meditite
Medicham,#0308,https://pokemondb.net/pokedex/medicham
Electrike,#0309,https://pokemondb.net/pokedex/electrike
Manectric,#0310,https://pokemondb.net/pokedex/manectric
Plusle,#0311,https://pokemondb.net/pokedex/plusle
Minun,#0312,https://pokemondb.net/pokedex/minun
Volbeat,#0313,https://pokemondb.net/pokedex/volbeat
Illumise,#0314,https://pokemondb.net/pokedex/illumise
Roselia,#0315,https://pokemondb.net/pokedex/roselia
Gulpin,#0316,https://pokemondb.net/pokedex/gulpin
Swalot,#0317,https://pokemondb.net/pokedex/swalot
Carvanha,#0318,https://pokemondb.net/pokedex/carvanha
Sharpedo,#0319,https://pokemondb.net/pokedex/sharpedo
Wailmer,#0320,https://pokemondb.net/pokedex/wailmer
Wailord,#0321,https://pokemondb.net/pokedex/wailord
Numel,#0322,https://pokemondb.net/pokedex/numel
Camerupt,#0323,https://pokemondb.net/pokedex/camerupt
Torkoal,#0324,https://pokemondb.net/pokedex/torkoal
Spoink,#0325,https://pokemondb.net/pokedex/spoink
Grumpig,#0326,https://pokemondb.net/pokedex/grumpig
Spinda,#0327,https://pokemondb.net/pokedex/spinda
Trapinch,#0328,https://pokemondb.net/pokedex/trapinch
Vibrava,#0329,https://pokemondb.net/pokedex/vibrava
Flygon,#0330,https://pokemondb.net/pokedex/flygon
Cacnea,#0331,https://pokemondb.net/pokedex/cacnea
Cacturne,#0332,https://pokemondb.net/pokedex/cacturne
Swablu,#0333,https://pokemondb.net/pokedex/swablu
Altaria,#0334,https://pokemondb.net/pokedex/altaria
Zangoose,#0335,https://pokemondb.net/pokedex/zangoose
Seviper,#0336,https://pokemondb.net/pokedex/seviper
Lunatone,#0337,https://pokemondb.net/pokedex/lunatone
Solrock,#0338,https://pokemondb.net/pokedex/solrock
Barboach,#0339,https://pokemondb.net/pokedex/barboach
Whiscash,#0340,https://pokemondb.net/pokedex/whiscash
Corphish,#0341,https://pokemondb.net/pokedex/corphish
