name,number,link
Crawdaunt,#0342,https://pokemondb.net/pokedex/crawdaunt
Baltoy,#0343,https://pokemondb.net/pokedex/baltoy
Claydol,#0344,https://pokemondb.net/pokedex/claydol
Lileep,#0345,https://pokemondb.net/pokedex/lileep
Cradily,#0346,https://pokemondb.net/pokedex/cradily
Anorith,#0347,https://pokemondb.net/pokedex/anorith
Armaldo,#0348,https://pokemondb.net/pokedex/armaldo
Feebas,#0349,https://pokemondb.net/pokedex/feebas
Milotic,#0350,https://pokemondb.net/pokedex/milotic
Castform,#0351,https://pokemondb.net/pokedex/castform
Kecleon,#0352,https://pokemondb.net/pokedex/kecleon
Shuppet,#0353,https://pokemondb.net/pokedex/shuppet
Banette,#0354,https://pokemondb.net/pokedex/banette
Duskull,#0355,https://pokemondb.net/pokedex/duskull
Dusclops,#0356,https://pokemondb.net/pokedex/dusclops
Tropius,#0357,https://pokemondb.net/pokedex/tropius
Chimecho,#0358,https://pokemondb.net/pokedex/chimecho
Absol,#0359,https://pokemondb.net/pokedex/absol
Wynaut,#0360,https://pokemondb.net/pokedex/wynaut
Snorunt,#0361,https://pokemondb.net/pokedex/snorunt
Glalie,#0362,https://pokemondb.net/pokedex/glalie
Spheal,#0363,https://pokemondb.net/pokedex/spheal
Sealeo,#0364,https://pokemondb.net/pokedex/sealeo
Walrein,#0365,https://pokemondb.net/pokedex/walrein
Clamperl,#0366,https://pokemondb.net/pokedex/clamperl
Huntail,#0367,https://pokemondb.net/pokedex/huntail
Gorebyss,#0368,https://pokemondb.net/pokedex/gorebyss
Relicanth,#0369,https://pokemondb.net/pokedex/relicanth
Luvdisc,#0370,https://pokemondb.net/pokedex/luvdisc
Bagon,#0371,https://pokemondb.net/pokedex/bagon
Shelgon,#0372,https://pokemondb.net/pokedex/shelgon
Salamence,#0373,https://pokemondb.net/pokedex/salamence
Beldum,#0374,https://pokemondb.net/pokedex/beldum
Metang,#0375,https://pokemondb.net/pokedex/metang
Metagross,#0376,https://pokemondb.net/pokedex/metagross
Regirock,#0377,https://pokemondb.net/pokedex/regirock
Regice,#0378,https://pokemondb.net/pokedex/regice
Registeel,#0379,https://pokemondb.net/pokedex/registeel
Latias,#0380,https://pokemondb.net/pokedex/latias
Latios,#0381,https://pokemondb.net/pokedex/latios
Kyogre,#0382,https://pokemondb.net/pokedex/kyogre
Groudon,#0383,https://pokemondb.net/pokedex/groudon
Rayquaza,#0384,https://pokemondb.net/pokedex/rayquaza
Jirachi,#0385,https://pokemondb.net/pokedex/jirachi
Deoxys,#0386,https://pokemondb.net/pokedex/deoxys
Turtwig,#0387,https://pokemondb.net/pokedex/turtwig
Grotle,#0388,https://pokemondb.net/pokedex/grotle
Torterra,#0389,https://pokemondb.net/pokedex/torterra
Chimchar,#0390,https://pokemondb.net/pokedex/chimchar
Monferno,#0391,https://pokemondb.net/pokedex/monferno
Infernape,#0392,https://pokemondb.net/pokedex/infernape
Piplup,#0393,https://pokemondb.net/pokedex/piplup
Prinplup,#0394,https://pokemondb.net/pokedex/prinplup
Empoleon,#0395,https://pokemondb.net/pokedex/empoleon
Starly,#0396,https://pokemondb.net/pokedex/starly
Staravia,#0397,https://pokemondb.net/pokedex/staravia
Staraptor,#0398,https://pokemondb.net/pokedex/staraptor
Bidoof,#0399,https://pokemondb.net/pokedex/bidoof
Bibarel,#0400,https://pokemondb.net/pokedex/bibarel
Kricketot,#0401,https://pokemondb.net/pokedex/kricketot
Kricketune,#0402,https://pokemondb.net/pokedex/kricketune
Shinx,#0403,https://pokemondb.net/pokedex/shinx
Luxio,#0404,https://pokemondb.net/pokedex/luxio
Luxray,#0405,https://pokemondb.net/pokedex/luxray
Budew,#0406,https://pokemondb.net/pokedex/budew
Roserade,#0407,https://pokemondb.net/pokedex/roserade
Cranidos,#0408,https://pokemondb.net/pokedex/cranidos
Rampardos,#0409,https://pokemondb.net/pokedex/rampardos
Shieldon,#0410,https://pokemondb.net/pokedex/shieldon
Bastiodon,#0411,https://pokemondb.net/pokedex/bastiodon
Burmy,#0412,https://pokemondb.net/pokedex/burmy
Wormadam,#0413,https://pokemondb.net/pokedex/wormadam
Mothim,#0414,https://pokemondb.net/pokedex/mothim
Combee,#0415,https://pokemondb.net/pokedex/combee
Vespiquen,#0416,https://pokemondb.net/pokedex/vespiquen
Pachirisu,#0417,https://pokemondb.net/pokedex/pachirisu
Buizel,#0418,https://pokemondb.net/pokedex/buizel
Floatzel,#0419,https://pokemondb.net/pokedex/floatzel
Cherubi,#0420,https://pokemondb.net/pokedex/cherubi
Cherrim,#0421,https://pokemondb.net/pokedex/cherrim
Shellos,#0422,https://pokemondb.net/pokedex/shellos
Gastrodon,#0423,https://pokemondb.net/pokedex/gastrodon
Ambipom,#0424,https://pokemondb.net/pokedex/ambipom
Drifloon,#0425,https://pokemondb.net/pokedex/drifloon
Drifblim,#0426,https://pokemondb.net/pokedex/drifblim
Buneary,#0427,https://pokemondb.net/pokedex/buneary
Lopunny,#0428,https://pokemondb.net/pokedex/lopunny
Mismagius,#0429,https://pokemondb.net/pokedex/mismagius
Honchkrow,#0430,https://pokemondb.net/pokedex/honchkrow
Glameow,#0431,https://pokemondb.net/pokedex/glameow
Purugly,#0432,https://pokemondb.net/pokedex/purugly
Chingling,#0433,https://pokemondb.net/pokedex/chingling
Stunky,#0434,https://pokemondb.net/pokedex/stunky
Skuntank,#0435,https://pokemondb.net/pokedex/skuntank
Bronzor,#0436,https://pokemondb.net/pokedex/bronzor
Bronzong,#0437,https://pokemondb.net/pokedex/bronzong
Bonsly,#0438,https://pokemondb.net/pokedex/bonsly
Mime Jr.,#0439,https://pokemondb.net/pokedex/mime-jr
Happiny,#0440,https://pokemondb.net/pokedex/happiny
Chatot,#0441,https://pokemondb.net/pokedex/chatot
Spiritomb,#0442,https://pokemondb.net/pokedex/spiritomb
Gible,#0443,https://pokemondb.net/pokedex/gible
Gabite,#0444,https://pokemondb.net/pokedex/gabite
Garchomp,#0445,https://pokemondb.net/pokedex/garchomp
Munchlax,#0446,https://pokemondb.net/pokedex/munchlax
Riolu,#0447,https://pokemondb.net/pokedex/riolu
Lucario,#0448,https://pokemondb.net/pokedex/lucario
Hippopotas,#0449,https://pokemondb.net/pokedex/hippopotas
Hippowdon,#0450,https://pokemondb.net/pokedex/hippowdon
Skorupi,#0451,https://pokemondb.net/pokedex/skorupi
Drapion,#0452,https://pokemondb.net/pokedex/drapion
Croagunk,#0453,https://pokemondb.net/pokedex/croagunk
Toxicroak,#0454,https://pokemondb.net/pokedex/toxicroak
Carnivine,#0455,https://pokemondb.net/pokedex/carnivine
Finneon,#0456,https://pokemondb.net/pokedex/finneon
Lumineon,#0457,https://pokemondb.net/pokedex/lumineon
Mantyke,#0458,https://pokemondb.net/pokedex/mantyke
Snover,#0459,https://pokemondb.net/pokedex/snover
Abomasnow,#0460,https://pokemondb.net/pokedex/abomasnow
Weavile,#0461,https://pokemondb.net/pokedex/weavile
Magnezone,#0462,https://pokemondb.net/pokedex/magnezone
Lickilicky,#0463,https://pokemondb.net/pokedex/lickilicky
Rhyperior,#0464,https://pokemondb.net/pokedex/rhyperior
Tangrowth,#0465,https://pokemondb.net/pokedex/tangrowth
Electivire,#0466,https://pokemondb.net/pokedex/electivire
Magmortar,#0467,https://pokemondb.net/pokedex/magmortar
Togekiss,#0468,https://pokemondb.net/pokedex/togekiss
Yanmega,#0469,https://pokemondb.net/pokedex/yanmega
Leafeon,#0470,https://pokemondb.net/pokedex/leafeon
Glaceon,#0471,https://pokemondb.net/pokedex/glaceon
Gliscor,#0472,https://pokemondb.net/pokedex/gliscor
Mamoswine,#0473,https://pokemondb.net/pokedex/mamoswine
Porygon-Z,#0474,https://pokemondb.net/pokedex/porygon-z
Gallade,#0475,https://pokemondb.net/pokedex/gallade
Probopass,#0476,https://pokemondb.net/pokedex/probopass
Dusknoir,#0477,https://pokemondb.net/pokedex/dusknoir
Froslass,#0478,https://pokemondb.net/pokedex/froslass
Rotom,#0479,https://pokemondb.net/pokedex/rotom
Uxie,#0480,https://pokemondb.net/pokedex/uxie
Mesprit,#0481,https://pokemondb.net/pokedex/mesprit
Azelf,#0482,https://pokemondb.net/pokedex/azelf
Dialga,#0483,https://pokemondb.net/pokedex/dialga
Palkia,#0484,https://pokemondb.net/pokedex/palkia
Heatran,#0485,https://pokemondb.net/pokedex/heatran
Regigigas,#0486,https://pokemondb.net/pokedex/regigigas
Giratina,#0487,https://pokemondb.net/pokedex/giratina
Cresselia,#0488,https://pokemondb.net/pokedex/cresselia
Phione,#0489,https://pokemondb.net/pokedex/phione
Manaphy,#0490,https://pokemondb.net/pokedex/manaphy
Darkrai,#0491,https://pokemondb.net/pokedex/darkrai
Shaymin,#0492,https://pokemondb.net/pokedex/shaymin
Arceus,#0493,https://pokemondb.net/pokedex/arceus
Victini,#0494,https://pokemondb.net/pokedex/victini
Snivy,#0495,https://pokemondb.net/pokedex/snivy
Servine,#0496,https://pokemondb.net/pokedex/servine
Serperior,#0497,https://pokemondb.net/pokedex/serperior
Tepig,#0498,https://pokemondb.net/pokedex/tepig
Pignite,#0499,https://pokemondb.net/pokedex/pignite
Emboar,#0500,https://pokemondb.net/pokedex/emboar
Oshawott,#0501,https://pokemondb.net/pokedex/oshawott
Dewott,#0502,https://pokemondb.net/pokedex/dewott
Samurott,#0503,https://pokemondb.net/pokedex/samurott
Patrat,#0504,https://pokemondb.net/pokedex/patrat
Watchog,#0505,https://pokemondb.net/pokedex/watchog
Lillipup,#0506,https://pokemondb.net/pokedex/lillipup
Herdier,#0507,https://pokemondb.net/pokedex/herdier
Stoutland,#0508,https://pokemondb.net/pokedex/stoutland
Purrloin,#0509,https://pokemondb.net/pokedex/purrloin
Liepard,#0510,https://pokemondb.net/pokedex/liepard
Pansage,#0511,https://pokemondb.net/pokedex/pansage
Simisage,#0512,https://pokemondb.net/pokedex/simisage
Pansear,#0513,https://pokemondb.net/pokedex/pansear
Simisear,#0514,https://pokemondb.net/pokedex/simisear
Panpour,#0515,https://pokemondb.net/pokedex/panpour
Simipour,#0516,https://pokemondb.net/pokedex/simipour
Munna,#0517,https://pokemondb.net/pokedex/munna
Musharna,#0518,https://pokemondb.net/pokedex/musharna
Pidove,#0519,https://pokemondb.net/pokedex/pidove
Tranquill,#0520,https://pokemondb.net/pokedex/tranquill
Unfezant,#0521,https://pokemondb.net/pokedex/unfezant
Blitzle,#0522,https://pokemondb.net/pokedex/blitzle
Zebstrika,#0523,https://pokemondb.net/pokedex/zebstrika
Roggenrola,#0524,https://pokemondb.net/pokedex/roggenrola
Boldore,#0525,https://pokemondb.net/pokedex/boldore
Gigalith,#0526,https://pokemondb.net/pokedex/gigalith
Woobat,#0527,https://pokemondb.net/pokedex/woobat
Swoobat,#0528,https://pokemondb.net/pokedex/swoobat
Drilbur,#0529,https://pokemondb.net/pokedex/drilbur
Excadrill,#0530,https://pokemondb.net/pokedex/excadrill
Audino,#0531,https://pokemondb.net/pokedex/audino
Timburr,#0532,https://pokemondb.net/pokedex/timburr
Gurdurr,#0533,https://pokemondb.net/pokedex/gurdurr
Conkeldurr,#0534,https://pokemondb.net/pokedex/conkeldurr
Tympole,#0535,https://pokemondb.net/pokedex/tympole
Palpitoad,#0536,https://pokemondb.net/pokedex/palpitoad
Seismitoad,#0537,https://pokemondb.net/pokedex/seismitoad
Throh,#0538,https://pokemondb.net/pokedex/throh
Sawk,#0539,https://pokemondb.net/pokedex/sawk
Sewaddle,#0540,https://pokemondb.net/pokedex/sewaddle
Swadloon,#0541,https://pokemondb.net/pokedex/swadloon
Leavanny,#0542,https://pokemondb.net/pokedex/leavanny
Venipede,#0543,https://pokemondb.net/pokedex/venipede
Whirlipede,#0544,https://pokemondb.net/pokedex/whirlipede
Scolipede,#0545,https://pokemondb.net/pokedex/scolipede
Cottonee,#0546,https://pokemondb.net/pokedex/cottonee
Whimsicott,#0547,https://pokemondb.net/pokedex/whimsicott
Petilil,#0548,https://pokemondb.net/pokedex/petilil
Lilligant,#0549,https://pokemondb.net/pokedex/lilligant
Basculin,#0550,https://pokemondb.net/pokedex/basculin
Sandile,#0551,https://pokemondb.net/pokedex/sandile
Krokorok,#0552,https://pokemondb.net/pokedex/krokorok
Krookodile,#0553,https://pokemondb.net/pokedex/krookodile
Darumaka,#0554,https://pokemondb.net/pokedex/darumaka
Darmanitan,#0555,https://pokemondb.net/pokedex/darmanitan
Maractus,#0556,https://pokemondb.net/pokedex/maractus
Dwebble,#0557,https://pokemondb.net/pokedex/dwebble
Crustle,#0558,https://pokemondb.net/pokedex/crustle
Scraggy,#0559,https://pokemondb.net/pokedex/scraggy
Scrafty,#0560,https://pokemondb.net/pokedex/scrafty
Sigilyph,#0561,https://pokemondb.net/pokedex/sigilyph
Yamask,#0562,https://pokemondb.net/pokedex/yamask
Cofagrigus,#0563,https://pokemondb.net/pokedex/cofagrigus
Tirtouga,#0564,https://pokemondb.net/pokedex/tirtouga
Carracosta,#0565,https://pokemondb.net/pokedex/carracosta
Archen,#0566,https://pokemondb.net/pokedex/archen
Archeops,#0567,https://pokemondb.net/pokedex/archeops
Trubbish,#0568,https://pokemondb.net/pokedex/trubbish
Garbodor,#0569,https://pokemondb.net/pokedex/garbodor
Zorua,#0570,https://pokemondb.net/pokedex/zorua
Zoroark,#0571,https://pokemondb.net/pokedex/zoroark
Minccino,#0572,https://pokemondb.net/pokedex/minccino
Cinccino,#0573,https://pokemondb.net/pokedex/cinccino
Gothita,#0574,https://pokemondb.net/pokedex/gothita
Gothorita,#0575,https://pokemondb.net/pokedex/gothorita
Gothitelle,#0576,https://pokemondb.net/pokedex/gothitelle
Solosis,#0577,https://pokemondb.net/pokedex/solosis
Duosion,#0578,https://pokemondb.net/pokedex/duosion
Reuniclus,#0579,https://pokemondb.net/pokedex/reuniclus
Ducklett,#0580,https://pokemondb.net/pokedex/ducklett
Swanna,#0581,https://pokemondb.net/pokedex/swanna
Vanillite,#0582,https://pokemondb.net/pokedex/vanillite
Vanillish,#0583,https://pokemondb.net/pokedex/vanillish
Vanilluxe,#0584,https://pokemondb.net/pokedex/vanilluxe
Deerling,#0585,https://pokemondb.net/pokedex/deerling
Sawsbuck,#0586,https://pokemondb.net/pokedex/sawsbuck
Emolga,#0587,https://pokemondb.net/pokedex/emolga
Karrablast,#0588,https://pokemondb.net/pokedex/karrablast
Escavalier,#0589,https://pokemondb.net/pokedex/escavalier
Foongus,#0590,https://pokemondb.net/pokedex/foongus
Amoonguss,#0591,https://pokemondb.net/pokedex/amoonguss
Frillish,#0592,https://pokemondb.net/pokedex/frillish
Jellicent,#0593,https://pokemondb.net/pokedex/jellicent
Alomomola,#0594,https://pokemondb.net/pokedex/alomomola
Joltik,#0595,https://pokemondb.net/pokedex/joltik
Galvantula,#0596,https://pokemondb.net/pokedex/galvantula
Ferroseed,#0597,https://pokemondb.net/pokedex/ferroseed
Ferrothorn,#0598,https://pokemondb.net/pokedex/ferrothorn
Klink,#0599,https://pokemondb.net/pokedex/klink
Klang,#0600,https://pokemondb.net/pokedex/klang
Klinklang,#0601,https://pokemondb.net/pokedex/klinklang
Tynamo,#0602,https://pokemondb.net/pokedex/tynamo
Eelektrik,#0603,https://pokemondb.net/pokedex/eelektrik
Eelektross,#0604,https://pokemondb.net/pokedex/eelektross
Elgyem,#0605,https://pokemondb.net/pokedex/elgyem
Beheeyem,#0606,https://pokemondb.net/pokedex/beheeyem
Litwick,#0607,https://pokemondb.net/pokedex/litwick
Lampent,#0608,https://pokemondb.net/pokedex/lampent
Chandelure,#0609,https://pokemondb.net/pokedex/chandelure
Axew,#0610,https://pokemondb.net/pokedex/axew
Fraxure,#0611,https://pokemondb.net/pokedex/fraxure
Haxorus,#0612,https://pokemondb.net/pokedex/haxorus
Cubchoo,#0613,https://pokemondb.net/pokedex/cubchoo
Beartic,#0614,https://pokemondb.net/pokedex/beartic
Cryogonal,#0615,https://pokemondb.net/pokedex/cryogonal
Shelmet,#0616,https://pokemondb.net/pokedex/shelmet
Accelgor,#0617,https://pokemondb.net/pokedex/accelgor
Stunfisk,#0618,https://pokemondb.net/pokedex/stunfisk
Mienfoo,#0619,https://pokemondb.net/pokedex/mienfoo
Mienshao,#0620,https://pokemondb.net/pokedex/mienshao
Druddigon,#0621,https://pokemondb.net/pokedex/druddigon
Golett,#0622,https://pokemondb.net/pokedex/golett
Golurk,#0623,https://pokemondb.net/pokedex/golurk
Pawniard,#0624,https://pokemondb.net/pokedex/pawniard
Bisharp,#0625,https://pokemondb.net/pokedex/bisharp
Bouffalant,#0626,https://pokemondb.net/pokedex/bouffalant
Rufflet,#0627,https://pokemondb.net/pokedex/rufflet
Braviary,#0628,https://pokemondb.net/pokedex/braviary
Vullaby,#0629,https://pokemondb.net/pokedex/vullaby
Mandibuzz,#0630,https://pokemondb.net/pokedex/mandibuzz
Heatmor,#0631,https://pokemondb.net/pokedex/heatmor
Durant,#0632,https://pokemondb.net/pokedex/durant
Deino,#0633,https://pokemondb.net/pokedex/deino
Zweilous,#0634,https://pokemondb.net/pokedex/zweilous
Hydreigon,#0635,https://pokemondb.net/pokedex/hydreigon
Larvesta,#0636,https://pokemondb.net/pokedex/larvesta
Volcarona,#0637,https://pokemondb.net/pokedex/volcarona
Cobalion,#0638,https://pokemondb.net/pokedex/cobalion
Terrakion,#0639,https://pokemondb.net/pokedex/terrakion
Virizion,#0640,https://pokemondb.net/pokedex/virizion
Tornadus,#0641,https://pokemondb.net/pokedex/tornadus
Thundurus,#0642,https://pokemondb.net/pokedex/thundurus
Reshiram,#0643,https://pokemondb.net/pokedex/reshiram
Zekrom,#0644,https://pokemondb.net/pokedex/zekrom
Landorus,#0645,https://pokemondb.net/pokedex/landorus
Kyurem,#0646,https://pokemondb.net/pokedex/kyurem
Keldeo,#0647,https://pokemondb.net/pokedex/keldeo
Meloetta,#0648,https://pokemondb.net/pokedex/meloetta
Genesect,#0649,https://pokemondb.net/pokedex/genesect
Chespin,#0650,https://pokemondb.net/pokedex/chespin
Quilladin,#0651,https://pokemondb.net/pokedex/quilladin
Chesnaught,#0652,https://pokemondb.net/pokedex/chesnaught
Fennekin,#0653,https://pokemondb.net/pokedex/fennekin
Braixen,#0654,https://pokemondb.net/pokedex/braixen
Delphox,#0655,https://pokemondb.net/pokedex/delphox
Froakie,#0656,https://pokemondb.net/pokedex/froakie
Frogadier,#0657,https://pokemondb.net/pokedex/frogadier
Greninja,#0658,https://pokemondb.net/pokedex/greninja
Bunnelby,#0659,https://pokemondb.net/pokedex/bunnelby
Diggersby,#0660,https://pokemondb.net/pokedex/diggersby
Fletchling,#0661,https://pokemondb.net/pokedex/fletchling
Fletchinder,#0662,https://pokemondb.net/pokedex/fletchinder
Talonflame,#0663,https://pokemondb.net/pokedex/talonflame
Scatterbug,#0664,https://pokemondb.net/pokedex/scatterbug
Spewpa,#0665,https://pokemondb.net/pokedex/spewpa
Vivillon,#0666,https://pokemondb.net/pokedex/vivillon
Litleo,#0667,https://pokemondb.net/pokedex/litleo
Pyroar,#0668,https://pokemondb.net/pokedex/pyroar
Flabébé,#0669,https://pokemondb.net/pokedex/flabebe
Floette,#0670,https://pokemondb.net/pokedex/floette
Florges,#0671,https://pokemondb.net/pokedex/florges
Skiddo,#0672,https://pokemondb.net/pokedex/skiddo
Gogoat,#0673,https://pokemondb.net/pokedex/gogoat
Pancham,#0674,https://pokemondb.net/pokedex/pancham
Pangoro,#0675,https://pokemondb.net/pokedex/pangoro
Furfrou,#0676,https://pokemondb.net/pokedex/furfrou
Espurr,#0677,https://pokemondb.net/pokedex/espurr
Meowstic,#0678,https://pokemondb.net/pokedex/meowstic
Honedge,#0679,https://pokemondb.net/pokedex/honedge
