name,number,link
Doublade,#0680,https://pokemondb.net/pokedex/doublade
Aegislash,#0681,https://pokemondb.net/pokedex/aegislash
Spritzee,#0682,https://pokemondb.net/pokedex/spritzee
Aromatisse,#0683,https://pokemondb.net/pokedex/aromatisse
Swirlix,#0684,https://pokemondb.net/pokedex/swirlix
Slurpuff,#0685,https://pokemondb.net/pokedex/slurpuff
Inkay,#0686,https://pokemondb.net/pokedex/inkay
Malamar,#0687,https://pokemondb.net/pokedex/malamar
Binacle,#0688,https://pokemondb.net/pokedex/binacle
Barbaracle,#0689,https://pokemondb.net/pokedex/barbaracle
Skrelp,#0690,https://pokemondb.net/pokedex/skrelp
Dragalge,#0691,https://pokemondb.net/pokedex/dragalge
Clauncher,#0692,https://pokemondb.net/pokedex/clauncher
Clawitzer,#0693,https://pokemondb.net/pokedex/clawitzer
Helioptile,#0694,https://pokemondb.net/pokedex/helioptile
Heliolisk,#0695,https://pokemondb.net/pokedex/heliolisk
Tyrunt,#0696,https://pokemondb.net/pokedex/tyrunt
Tyrantrum,#0697,https://pokemondb.net/pokedex/tyrantrum
Amaura,#0698,https://pokemondb.net/pokedex/amaura
Aurorus,#0699,https://pokemondb.net/pokedex/aurorus
Sylveon,#0700,https://pokemondb.net/pokedex/sylveon
Hawlucha,#0701,https://pokemondb.net/pokedex/hawlucha
Dedenne,#0702,https://pokemondb.net/pokedex/dedenne
Carbink,#0703,https://pokemondb.net/pokedex/carbink
Goomy,#0704,https://pokemondb.net/pokedex/goomy
Sliggoo,#0705,https://pokemondb.net/pokedex/sliggoo
Goodra,#0706,https://pokemondb.net/pokedex/goodra
Klefki,#0707,https://pokemondb.net/pokedex/klefki
Phantump,#0708,https://pokemondb.net/pokedex/phantump
Trevenant,#0709,https://pokemondb.net/pokedex/trevenant
Pumpkaboo,#0710,https://pokemondb.net/pokedex/pumpkaboo
Gourgeist,#0711,https://pokemondb.net/pokedex/gourgeist
Bergmite,#0712,https://pokemondb.net/pokedex/bergmite
Avalugg,#0713,https://pokemondb.net/pokedex/avalugg
Noibat,#0714,https://pokemondb.net/pokedex/noibat
Noivern,#0715,https://pokemondb.net/pokedex/noivern
Xerneas,#0716,https://pokemondb.net/pokedex/xerneas
Yveltal,#0717,https://pokemondb.net/pokedex/yveltal
Zygarde,#0718,https://pokemondb.net/pokedex/zygarde
Diancie,#0719,https://pokemondb.net/pokedex/diancie
Hoopa,#0720,https://pokemondb.net/pokedex/hoopa
Volcanion,#0721,https://pokemondb.net/pokedex/volcanion
Rowlet,#0722,https://pokemondb.net/pokedex/rowlet
Dartrix,#0723,https://pokemondb.net/pokedex/dartrix
Decidueye,#0724,https://pokemondb.net/pokedex/decidueye
Litten,#0725,https://pokemondb.net/pokedex/litten
Torracat,#0726,https://pokemondb.net/pokedex/torracat
Incineroar,#0727,https://pokemondb.net/pokedex/incineroar
Popplio,#0728,https://pokemondb.net/pokedex/popplio
Brionne,#0729,https://pokemondb.net/pokedex/brionne
Primarina,#0730,https://pokemondb.net/pokedex/primarina
Pikipek,#0731,https://pokemondb.net/pokedex/pikipek
Trumbeak,#0732,https://pokemondb.net/pokedex/trumbeak
Toucannon,#0733,https://pokemondb.net/pokedex/toucannon
Yungoos,#0734,https://pokemondb.net/pokedex/yungoos
Gumshoos,#0735,https://pokemondb.net/pokedex/gumshoos
Grubbin,#0736,https://pokemondb.net/pokedex/grubbin
Charjabug,#0737,https://pokemondb.net/pokedex/charjabug
Vikavolt,#0738,https://pokemondb.net/pokedex/vikavolt
Crabrawler,#0739,https://pokemondb.net/pokedex/crabrawler
Crabominable,#0740,https://pokemondb.net/pokedex/crabominable
Oricorio,#0741,https://pokemondb.net/pokedex/oricorio
Cutiefly,#0742,https://pokemondb.net/pokedex/cutiefly
Ribombee,#0743,https://pokemondb.net/pokedex/ribombee
Rockruff,#0744,https://pokemondb.net/pokedex/rockruff
Lycanroc,#0745,https://pokemondb.net/pokedex/lycanroc
Wishiwashi,#0746,https://pokemondb.net/pokedex/wishiwashi
Mareanie,#0747,https://pokemondb.net/pokedex/mareanie
Toxapex,#0748,https://pokemondb.net/pokedex/toxapex
Mudbray,#0749,https://pokemondb.net/pokedex/mudbray
Mudsdale,#0750,https://pokemondb.net/pokedex/mudsdale
Dewpider,#0751,https://pokemondb.net/pokedex/dewpider
Araquanid,#0752,https://pokemondb.net/pokedex/araquanid
Fomantis,#0753,https://pokemondb.net/pokedex/fomantis
Lurantis,#0754,https://pokemondb.net/pokedex/lurantis
Morelull,#0755,https://pokemondb.net/pokedex/morelull
Shiinotic,#0756,https://pokemondb.net/pokedex/shiinotic
Salandit,#0757,https://pokemondb.net/pokedex/salandit
Salazzle,#0758,https://pokemondb.net/pokedex/salazzle
Stufful,#0759,https://pokemondb.net/pokedex/stufful
Bewear,#0760,https://pokemondb.net/pokedex/bewear
Bounsweet,#0761,https://pokemondb.net/pokedex/bounsweet
Steenee,#0762,https://pokemondb.net/pokedex/steenee
Tsareena,#0763,https://pokemondb.net/pokedex/tsareena
Comfey,#0764,https://pokemondb.net/pokedex/comfey
Oranguru,#0765,https://pokemondb.net/pokedex/oranguru
Passimian,#0766,https://pokemondb.net/pokedex/passimian
Wimpod,#0767,https://pokemondb.net/pokedex/wimpod
Golisopod,#0768,https://pokemondb.net/pokedex/golisopod
Sandygast,#0769,https://pokemondb.net/pokedex/sandygast
Palossand,#0770,https://pokemondb.net/pokedex/palossand
Pyukumuku,#0771,https://pokemondb.net/pokedex/pyukumuku
Type: Null,#0772,https://pokemondb.net/pokedex/type-null
Silvally,#0773,https://pokemondb.net/pokedex/silvally
Minior,#0774,https://pokemondb.net/pokedex/minior
Komala,#0775,https://pokemondb.net/pokedex/komala
Turtonator,#0776,https://pokemondb.net/pokedex/turtonator
Togedemaru,#0777,https://pokemondb.net/pokedex/togedemaru
Mimikyu,#0778,https://pokemondb.net/pokedex/mimikyu
Bruxish,#0779,https://pokemondb.net/pokedex/bruxish
Drampa,#0780,https://pokemondb.net/pokedex/drampa
Dhelmise,#0781,https://pokemondb.net/pokedex/dhelmise
Jangmo-o,#0782,https://pokemondb.net/pokedex/jangmo-o
Hakamo-o,#0783,https://pokemondb.net/pokedex/hakamo-o
Kommo-o,#0784,https://pokemondb.net/pokedex/kommo-o
Tapu Koko,#0785,https://pokemondb.net/pokedex/tapu-koko
Tapu Lele,#0786,https://pokemondb.net/pokedex/tapu-lele
Tapu Bulu,#0787,https://pokemondb.net/pokedex/tapu-bulu
Tapu Fini,#0788,https://pokemondb.net/pokedex/tapu-fini
Cosmog,#0789,https://pokemondb.net/pokedex/cosmog
Cosmoem,#0790,https://pokemondb.net/pokedex/cosmoem
Solgaleo,#0791,https://pokemondb.net/pokedex/solgaleo
Lunala,#0792,https://pokemondb.net/pokedex/lunala
Nihilego,#0793,https://pokemondb.net/pokedex/nihilego
Buzzwole,#0794,https://pokemondb.net/pokedex/buzzwole
Pheromosa,#0795,https://pokemondb.net/pokedex/pheromosa
Xurkitree,#0796,https://pokemondb.net/pokedex/xurkitree
Celesteela,#0797,https://pokemondb.net/pokedex/celesteela
Kartana,#0798,https://pokemondb.net/pokedex/kartana
Guzzlord,#0799,https://pokemondb.net/pokedex/guzzlord
Necrozma,#0800,https://pokemondb.net/pokedex/necrozma
Magearna,#0801,https://pokemondb.net/pokedex/magearna
Marshadow,#0802,https://pokemondb.net/pokedex/marshadow
Poipole,#0803,https://pokemondb.net/pokedex/poipole
Naganadel,#0804,https://pokemondb.net/pokedex/naganadel
Stakataka,#0805,https://pokemondb.net/pokedex/stakataka
Blacephalon,#0806,https://pokemondb.net/pokedex/blacephalon
Zeraora,#0807,https://pokemondb.net/pokedex/zeraora
Meltan,#0808,https://pokemondb.net/pokedex/meltan
Melmetal,#0809,https://pokemondb.net/pokedex/melmetal
Grookey,#0810,https://pokemondb.net/pokedex/grookey
Thwackey,#0811,https://pokemondb.net/pokedex/thwackey
Rillaboom,#0812,https://pokemondb.net/pokedex/rillaboom
Scorbunny,#0813,https://pokemondb.net/pokedex/scorbunny
Raboot,#0814,https://pokemondb.net/pokedex/raboot
Cinderace,#0815,https://pokemondb.net/pokedex/cinderace
Sobble,#0816,https://pokemondb.net/pokedex/sobble
Drizzile,#0817,https://pokemondb.net/pokedex/drizzile
Inteleon,#0818,https://pokemondb.net/pokedex/inteleon
Skwovet,#0819,https://pokemondb.net/pokedex/skwovet
Greedent,#0820,https://pokemondb.net/pokedex/greedent
Rookidee,#0821,https://pokemondb.net/pokedex/rookidee
Corvisquire,#0822,https://pokemondb.net/pokedex/corvisquire
Corviknight,#0823,https://pokemondb.net/pokedex/corviknight
Blipbug,#0824,https://pokemondb.net/pokedex/blipbug
Dottler,#0825,https://pokemondb.net/pokedex/dottler
Orbeetle,#0826,https://pokemondb.net/pokedex/orbeetle
Nickit,#0827,https://pokemondb.net/pokedex/nickit
Thievul,#0828,https://pokemondb.net/pokedex/thievul
Gossifleur,#0829,https://pokemondb.net/pokedex/gossifleur
Eldegoss,#0830,https://pokemondb.net/pokedex/eldegoss
Wooloo,#0831,https://pokemondb.net/pokedex/wooloo
Dubwool,#0832,https://pokemondb.net/pokedex/dubwool
Chewtle,#0833,https://pokemondb.net/pokedex/chewtle
Drednaw,#0834,https://pokemondb.net/pokedex/drednaw
Yamper,#0835,https://pokemondb.net/pokedex/yamper
Boltund,#0836,https://pokemondb.net/pokedex/boltund
Rolycoly,#0837,https://pokemondb.net/pokedex/rolycoly
Carkol,#0838,https://pokemondb.net/pokedex/carkol
Coalossal,#0839,https://pokemondb.net/pokedex/coalossal
Applin,#0840,https://pokemondb.net/pokedex/applin
Flapple,#0841,https://pokemondb.net/pokedex/flapple
Appletun,#0842,https://pokemondb.net/pokedex/appletun
Silicobra,#0843,https://pokemondb.net/pokedex/silicobra
Sandaconda,#0844,https://pokemondb.net/pokedex/sandaconda
Cramorant,#0845,https://pokemondb.net/pokedex/cramorant
Arrokuda,#0846,https://pokemondb.net/pokedex/arrokuda
Barraskewda,#0847,https://pokemondb.net/pokedex/barraskewda
Toxel,#0848,https://pokemondb.net/pokedex/toxel
Toxtricity,#0849,https://pokemondb.net/pokedex/toxtricity
Sizzlipede,#0850,https://pokemondb.net/pokedex/sizzlipede
Centiskorch,#0851,https://pokemondb.net/pokedex/centiskorch
Clobbopus,#0852,https://pokemondb.net/pokedex/clobbopus
Grapploct,#0853,https://pokemondb.net/pokedex/grapploct
Sinistea,#0854,https://pokemondb.net/pokedex/sinistea
Polteageist,#0855,https://pokemondb.net/pokedex/polteageist
Hatenna,#0856,https://pokemondb.net/pokedex/hatenna
Hattrem,#0857,https://pokemondb.net/pokedex/hattrem
Hatterene,#0858,https://pokemondb.net/pokedex/hatterene
Impidimp,#0859,https://pokemondb.net/pokedex/impidimp
Morgrem,#0860,https://pokemondb.net/pokedex/morgrem
Grimmsnarl,#0861,https://pokemondb.net/pokedex/grimmsnarl
Obstagoon,#0862,https://pokemondb.net/pokedex/obstagoon
Perrserker,#0863,https://pokemondb.net/pokedex/perrserker
Cursola,#0864,https://pokemondb.net/pokedex/cursola
Sirfetch'd,#0865,https://pokemondb.net/pokedex/sirfetchd
Mr. Rime,#0866,https://pokemondb.net/pokedex/mr-rime
Runerigus,#0867,https://pokemondb.net/pokedex/runerigus
Milcery,#0868,https://pokemondb.net/pokedex/milcery
Alcremie,#0869,https://pokemondb.net/pokedex/alcremie
Falinks,#0870,https://pokemondb.net/pokedex/falinks
Pincurchin,#0871,https://pokemondb.net/pokedex/pincurchin
Snom,#0872,https://pokemondb.net/pokedex/snom
Frosmoth,#0873,https://pokemondb.net/pokedex/frosmoth
Stonjourner,#0874,https://pokemondb.net/pokedex/stonjourner
Eiscue,#0875,https://pokemondb.net/pokedex/eiscue
Indeedee,#0876,https://pokemondb.net/pokedex/indeedee
Morpeko,#0877,https://pokemondb.net/pokedex/morpeko
Cufant,#0878,https://pokemondb.net/pokedex/cufant
Copperajah,#0879,https://pokemondb.net/pokedex/copperajah
Dracozolt,#0880,https://pokemondb.net/pokedex/dracozolt
Arctozolt,#0881,https://pokemondb.net/pokedex/arctozolt
Dracovish,#0882,https://pokemondb.net/pokedex/dracovish
Arctovish,#0883,https://pokemondb.net/pokedex/arctovish
Duraludon,#0884,https://pokemondb.net/pokedex/duraludon
Dreepy,#0885,https://pokemondb.net/pokedex/dreepy
Drakloak,#0886,https://pokemondb.net/pokedex/drakloak
Dragapult,#0887,https://pokemondb.net/pokedex/dragapult
Zacian,#0888,https://pokemondb.net/pokedex/zacian
Zamazenta,#0889,https://pokemondb.net/pokedex/zamazenta
Eternatus,#0890,https://pokemondb.net/pokedex/eternatus
Kubfu,#0891,https://pokemondb.net/pokedex/kubfu
Urshifu,#0892,https://pokemondb.net/pokedex/urshifu
Zarude,#0893,https://pokemondb.net/pokedex/zarude
Regieleki,#0894,https://pokemondb.net/pokedex/regieleki
Regidrago,#0895,https://pokemondb.net/pokedex/regidrago
Glastrier,#0896,https://pokemondb.net/pokedex/glastrier
Spectrier,#0897,https://pokemondb.net/pokedex/spectrier
Calyrex,#0898,https://pokemondb.net/pokedex/calyrex
Wyrdeer,#0899,https://pokemondb.net/pokedex/wyrdeer
Kleavor,#0900,https://pokemondb.net/pokedex/kleavor
Ursaluna,#0901,https://pokemondb.net/pokedex/ursaluna
Basculegion,#0902,https://pokemondb.net/pokedex/basculegion
Sneasler,#0903,https://pokemondb.net/pokedex/sneasler
Overqwil,#0904,https://pokemondb.net/pokedex/overqwil
Enamorus,#0905,https://pokemondb.net/pokedex/enamorus
Sprigatito,#0906,https://pokemondb.net/pokedex/sprigatito
Floragato,#0907,https://pokemondb.net/pokedex/floragato
Meowscarada,#0908,https://pokemondb.net/pokedex/meowscarada
Fuecoco,#0909,https://pokemondb.net/pokedex/fuecoco
Crocalor,#0910,https://pokemondb.net/pokedex/crocalor
Skeledirge,#0911,https://pokemondb.net/pokedex/skeledirge
Quaxly,#0912,https://pokemondb.net/pokedex/quaxly
Quaxwell,#0913,https://pokemondb.net/pokedex/quaxwell
Quaquaval,#0914,https://pokemondb.net/pokedex/quaquaval
Lechonk,#0915,https://pokemondb.net/pokedex/lechonk
Oinkologne,#0916,https://pokemondb.net/pokedex/oinkologne
Tarountula,#0917,https://pokemondb.net/pokedex/tarountula
Spidops,#0918,https://pokemondb.net/pokedex/spidops
Nymble,#0919,https://pokemondb.net/pokedex/nymble
Lokix,#0920,https://pokemondb.net/pokedex/lokix
Pawmi,#0921,https://pokemondb.net/pokedex/pawmi
Pawmo,#0922,https://pokemondb.net/pokedex/pawmo
Pawmot,#0923,https://pokemondb.net/pokedex/pawmot
Tandemaus,#0924,https://pokemondb.net/pokedex/tandemaus
Maushold,#0925,https://pokemondb.net/pokedex/maushold
Fidough,#0926,https://pokemondb.net/pokedex/fidough
Dachsbun,#0927,https://pokemondb.net/pokedex/dachsbun
Smoliv,#0928,https://pokemondb.net/pokedex/smoliv
Dolliv,#0929,https://pokemondb.net/pokedex/dolliv
Arboliva,#0930,https://pokemondb.net/pokedex/arboliva
Squawkabilly,#0931,https://pokemondb.net/pokedex/squawkabilly
Nacli,#0932,https://pokemondb.net/pokedex/nacli
Naclstack,#0933,https://pokemondb.net/pokedex/naclstack
Garganacl,#0934,https://pokemondb.net/pokedex/garganacl
Charcadet,#0935,https://pokemondb.net/pokedex/charcadet
Armarouge,#0936,https://pokemondb.net/pokedex/armarouge
Ceruledge,#0937,https://pokemondb.net/pokedex/ceruledge
Tadbulb,#0938,https://pokemondb.net/pokedex/tadbulb
Bellibolt,#0939,https://pokemondb.net/pokedex/bellibolt
Wattrel,#0940,https://pokemondb.net/pokedex/wattrel
Kilowattrel,#0941,https://pokemondb.net/pokedex/kilowattrel
Maschiff,#0942,https://pokemondb.net/pokedex/maschiff
Mabosstiff,#0943,https://pokemondb.net/pokedex/mabosstiff
Shroodle,#0944,https://pokemondb.net/pokedex/shroodle
Grafaiai,#0945,https://pokemondb.net/pokedex/grafaiai
Bramblin,#0946,https://pokemondb.net/pokedex/bramblin
Brambleghast,#0947,https://pokemondb.net/pokedex/brambleghast
Toedscool,#0948,https://pokemondb.net/pokedex/toedscool
Toedscruel,#0949,https://pokemondb.net/pokedex/toedscruel
Klawf,#0950,https://pokemondb.net/pokedex/klawf
Capsakid,#0951,https://pokemondb.net/pokedex/capsakid
Scovillain,#0952,https://pokemondb.net/pokedex/scovillain
Rellor,#0953,https://pokemondb.net/pokedex/rellor
Rabsca,#0954,https://pokemondb.net/pokedex/rabsca
Flittle,#0955,https://pokemondb.net/pokedex/flittle
Espathra,#0956,https://pokemondb.net/pokedex/espathra
Tinkatink,#0957,https://pokemondb.net/pokedex/tinkatink
Tinkatuff,#0958,https://pokemondb.net/pokedex/tinkatuff
Tinkaton,#0959,https://pokemondb.net/pokedex/tinkaton
Wiglett,#0960,https://pokemondb.net/pokedex/wiglett
Wugtrio,#0961,https://pokemondb.net/pokedex/wugtrio
Bombirdier,#0962,https://pokemondb.net/pokedex/bombirdier
Finizen,#0963,https://pokemondb.net/pokedex/finizen
Palafin,#0964,https://pokemondb.net/pokedex/palafin
Varoom,#0965,https://pokemondb.net/pokedex/varoom
Revavroom,#0966,https://pokemondb.net/pokedex/revavroom
Cyclizar,#0967,https://pokemondb.net/pokedex/cyclizar
Orthworm,#0968,https://pokemondb.net/pokedex/orthworm
Glimmet,#0969,https://pokemondb.net/pokedex/glimmet
Glimmora,#0970,https://pokemondb.net/pokedex/glimmora
Greavard,#0971,https://pokemondb.net/pokedex/greavard
Houndstone,#0972,https://pokemondb.net/pokedex/houndstone
Flamigo,#0973,https://pokemondb.net/pokedex/flamigo
Cetoddle,#0974,https://pokemondb.net/pokedex/cetoddle
Cetitan,#0975,https://pokemondb.net/pokedex/cetitan
Veluza,#0976,https://pokemondb.net/pokedex/veluza
Dondozo,#0977,https://pokemondb.net/pokedex/dondozo
Tatsugiri,#0978,https://pokemondb.net/pokedex/tatsugiri
Annihilape,#0979,https://pokemondb.net/pokedex/annihilape
Clodsire,#0980,https://pokemondb.net/pokedex/clodsire
Farigiraf,#0981,https://pokemondb.net/pokedex/farigiraf
Dudunsparce,#0982,https://pokemondb.net/pokedex/dudunsparce
Kingambit,#0983,https://pokemondb.net/pokedex/kingambit
Great Tusk,#0984,https://pokemondb.net/pokedex/great-tusk
Scream Tail,#0985,https://pokemondb.net/pokedex/scream-tail
Brute Bonnet,#0986,https://pokemondb.net/pokedex/brute-bonnet
Flutter Mane,#0987,https://pokemondb.net/pokedex/flutter-mane
Slither Wing,#0988,https://pokemondb.net/pokedex/slither-wing
Sandy Shocks,#0989,https://pokemondb.net/pokedex/sandy-shocks
Iron Treads,#0990,https://pokemondb.net/pokedex/iron-treads
Iron Bundle,#0991,https://pokemondb.net/pokedex/iron-bundle
Iron Hands,#0992,https://pokemondb.net/pokedex/iron-hands
Iron Jugulis,#0993,https://pokemondb.net/pokedex/iron-jugulis
Iron Moth,#0994,https://pokemondb.net/pokedex/iron-moth
Iron Thorns,#0995,https://pokemondb.net/pokedex/iron-thorns
Frigibax,#0996,https://pokemondb.net/pokedex/frigibax
Arctibax,#0997,https://pokemondb.net/pokedex/arctibax
Baxcalibur,#0998,https://pokemondb.net/pokedex/baxcalibur
Gimmighoul,#0999,https://pokemondb.net/pokedex/gimmighoul
Gholdengo,#1000,https://pokemondb.net/pokedex/gholdengo
Wo-Chien,#1001,https://pokemondb.net/pokedex/wo-chien
Chien-Pao,#1002,https://pokemondb.net/pokedex/chien-pao
Ting-Lu,#1003,https://pokemondb.net/pokedex/ting-lu
Chi-Yu,#1004,https://pokemondb.net/pokedex/chi-yu
Roaring Moon,#1005,https://pokemondb.net/pokedex/roaring-moon
Iron Valiant,#1006,https://pokemondb.net/pokedex/iron-valiant
Koraidon,#1007,https://pokemondb.net/pokedex/koraidon
Miraidon,#1008,https://pokemondb.net/pokedex/miraidon
Walking Wake,#1009,https://pokemondb.net/pokedex/walking-wake
Iron Leaves,#1010,https://pokemondb.net/pokedex/iron-leaves
